cases,deaths,countriesAndTerritories,year,month,day
26,0,Cambodia,2020,7,21
0,0,Cambodia,2020,7,20
0,0,Cambodia,2020,7,19
0,0,Cambodia,2020,7,18
5,0,Cambodia,2020,7,17
1,0,Cambodia,2020,7,16
0,0,Cambodia,2020,7,15
9,0,Cambodia,2020,7,14
0,0,Cambodia,2020,7,13
15,0,Cambodia,2020,7,12
0,0,Cambodia,2020,7,11
0,0,Cambodia,2020,7,10
0,0,Cambodia,2020,7,9
0,0,Cambodia,2020,7,8
0,0,Cambodia,2020,7,7
0,0,Cambodia,2020,7,6
0,0,Cambodia,2020,7,5
0,0,Cambodia,2020,7,4
0,0,Cambodia,2020,7,3
0,0,Cambodia,2020,7,2
0,0,Cambodia,2020,7,1
0,0,Cambodia,2020,6,30
0,0,Cambodia,2020,6,29
2,0,Cambodia,2020,6,28
9,0,Cambodia,2020,6,27
0,0,Cambodia,2020,6,26
0,0,Cambodia,2020,6,25
0,0,Cambodia,2020,6,24
1,0,Cambodia,2020,6,23
0,0,Cambodia,2020,6,22
0,0,Cambodia,2020,6,21
0,0,Cambodia,2020,6,20
0,0,Cambodia,2020,6,19
1,0,Cambodia,2020,6,18
0,0,Cambodia,2020,6,17
0,0,Cambodia,2020,6,16
0,0,Cambodia,2020,6,15
2,0,Cambodia,2020,6,14
0,0,Cambodia,2020,6,13
0,0,Cambodia,2020,6,12
0,0,Cambodia,2020,6,11
0,0,Cambodia,2020,6,10
0,0,Cambodia,2020,6,9
1,0,Cambodia,2020,6,8
0,0,Cambodia,2020,6,7
0,0,Cambodia,2020,6,6
0,0,Cambodia,2020,6,5
0,0,Cambodia,2020,6,4
0,0,Cambodia,2020,6,3
0,0,Cambodia,2020,6,2
0,0,Cambodia,2020,6,1
0,0,Cambodia,2020,5,31
1,0,Cambodia,2020,5,30
0,0,Cambodia,2020,5,29
0,0,Cambodia,2020,5,28
0,0,Cambodia,2020,5,27
0,0,Cambodia,2020,5,26
0,0,Cambodia,2020,5,25
0,0,Cambodia,2020,5,24
1,0,Cambodia,2020,5,23
1,0,Cambodia,2020,5,22
0,0,Cambodia,2020,5,21
0,0,Cambodia,2020,5,20
0,0,Cambodia,2020,5,19
0,0,Cambodia,2020,5,18
0,0,Cambodia,2020,5,17
0,0,Cambodia,2020,5,16
0,0,Cambodia,2020,5,15
0,0,Cambodia,2020,5,14
0,0,Cambodia,2020,5,13
0,0,Cambodia,2020,5,12
0,0,Cambodia,2020,5,11
0,0,Cambodia,2020,5,10
0,0,Cambodia,2020,5,9
0,0,Cambodia,2020,5,8
0,0,Cambodia,2020,5,7
0,0,Cambodia,2020,5,6
0,0,Cambodia,2020,5,5
0,0,Cambodia,2020,5,4
0,0,Cambodia,2020,5,3
0,0,Cambodia,2020,5,2
0,0,Cambodia,2020,5,1
0,0,Cambodia,2020,4,30
0,0,Cambodia,2020,4,29
0,0,Cambodia,2020,4,28
0,0,Cambodia,2020,4,27
0,0,Cambodia,2020,4,26
0,0,Cambodia,2020,4,25
0,0,Cambodia,2020,4,24
0,0,Cambodia,2020,4,23
0,0,Cambodia,2020,4,22
0,0,Cambodia,2020,4,21
0,0,Cambodia,2020,4,20
0,0,Cambodia,2020,4,19
0,0,Cambodia,2020,4,18
0,0,Cambodia,2020,4,17
0,0,Cambodia,2020,4,16
0,0,Cambodia,2020,4,15
0,0,Cambodia,2020,4,14
0,0,Cambodia,2020,4,13
2,0,Cambodia,2020,4,12
1,0,Cambodia,2020,4,11
1,0,Cambodia,2020,4,10
1,0,Cambodia,2020,4,9
2,0,Cambodia,2020,4,8
1,0,Cambodia,2020,4,7
0,0,Cambodia,2020,4,6
0,0,Cambodia,2020,4,5
0,0,Cambodia,2020,4,4
4,0,Cambodia,2020,4,3
1,0,Cambodia,2020,4,2
0,0,Cambodia,2020,4,1
2,0,Cambodia,2020,3,31
4,0,Cambodia,2020,3,30
1,0,Cambodia,2020,3,29
4,0,Cambodia,2020,3,28
2,0,Cambodia,2020,3,27
5,0,Cambodia,2020,3,26
4,0,Cambodia,2020,3,25
1,0,Cambodia,2020,3,24
35,0,Cambodia,2020,3,23
4,0,Cambodia,2020,3,22
23,0,Cambodia,2020,3,21
0,0,Cambodia,2020,3,20
0,0,Cambodia,2020,3,19
0,0,Cambodia,2020,3,18
12,0,Cambodia,2020,3,17
5,0,Cambodia,2020,3,16
2,0,Cambodia,2020,3,15
2,0,Cambodia,2020,3,13
1,0,Cambodia,2020,3,12
1,0,Cambodia,2020,3,8
0,0,Cambodia,2020,3,2
0,0,Cambodia,2020,3,1
0,0,Cambodia,2020,2,29
0,0,Cambodia,2020,2,28
0,0,Cambodia,2020,2,27
0,0,Cambodia,2020,2,26
0,0,Cambodia,2020,2,25
0,0,Cambodia,2020,2,24
0,0,Cambodia,2020,2,23
0,0,Cambodia,2020,2,22
0,0,Cambodia,2020,2,21
0,0,Cambodia,2020,2,20
0,0,Cambodia,2020,2,19
0,0,Cambodia,2020,2,18
0,0,Cambodia,2020,2,17
0,0,Cambodia,2020,2,16
0,0,Cambodia,2020,2,15
0,0,Cambodia,2020,2,14
0,0,Cambodia,2020,2,13
0,0,Cambodia,2020,2,12
0,0,Cambodia,2020,2,11
0,0,Cambodia,2020,2,10
0,0,Cambodia,2020,2,9
0,0,Cambodia,2020,2,8
0,0,Cambodia,2020,2,7
0,0,Cambodia,2020,2,6
0,0,Cambodia,2020,2,5
0,0,Cambodia,2020,2,4
0,0,Cambodia,2020,2,3
0,0,Cambodia,2020,2,2
0,0,Cambodia,2020,2,1
0,0,Cambodia,2020,1,31
0,0,Cambodia,2020,1,30
0,0,Cambodia,2020,1,29
1,0,Cambodia,2020,1,28
0,0,Cambodia,2020,1,27
0,0,Cambodia,2020,1,26
0,0,Cambodia,2020,1,25
0,0,Cambodia,2020,1,24
0,0,Cambodia,2020,1,23
0,0,Cambodia,2020,1,22
0,0,Cambodia,2020,1,21
0,0,Cambodia,2020,1,20
0,0,Cambodia,2020,1,19
0,0,Cambodia,2020,1,18
0,0,Cambodia,2020,1,17
0,0,Cambodia,2020,1,16
0,0,Cambodia,2020,1,15
0,0,Cambodia,2020,1,14
0,0,Cambodia,2020,1,13
0,0,Cambodia,2020,1,12
0,0,Cambodia,2020,1,11
0,0,Cambodia,2020,1,10
0,0,Cambodia,2020,1,9
0,0,Cambodia,2020,1,8
0,0,Cambodia,2020,1,7
0,0,Cambodia,2020,1,6
0,0,Cambodia,2020,1,5
0,0,Cambodia,2020,1,4
0,0,Cambodia,2020,1,3
0,0,Cambodia,2020,1,2
0,0,Cambodia,2020,1,1
0,0,Cambodia,2019,12,31
65,1,Cameroon,2020,10,20
0,0,Cameroon,2020,10,19
0,0,Cameroon,2020,10,18
0,0,Cameroon,2020,10,17
0,0,Cameroon,2020,10,16
108,0,Cameroon,2020,10,15
130,0,Cameroon,2020,10,14
0,0,Cameroon,2020,10,13
0,0,Cameroon,2020,10,12
0,0,Cameroon,2020,10,11
0,0,Cameroon,2020,10,10
279,3,Cameroon,2020,10,9
0,0,Cameroon,2020,10,8
0,0,Cameroon,2020,10,7
0,0,Cameroon,2020,10,6
0,0,Cameroon,2020,10,5
0,0,Cameroon,2020,10,4
86,2,Cameroon,2020,10,3
0,0,Cameroon,2020,10,2
0,0,Cameroon,2020,10,1
0,0,Cameroon,2020,9,30
103,0,Cameroon,2020,9,29
0,0,Cameroon,2020,9,28
23,0,Cameroon,2020,9,27
0,0,Cameroon,2020,9,26
22,2,Cameroon,2020,9,25
92,0,Cameroon,2020,9,24
0,0,Cameroon,2020,9,23
167,0,Cameroon,2020,9,22
0,0,Cameroon,2020,9,21
60,0,Cameroon,2020,9,20
0,0,Cameroon,2020,9,19
68,1,Cameroon,2020,9,18
32,0,Cameroon,2020,9,17
43,0,Cameroon,2020,9,16
61,0,Cameroon,2020,9,15
158,0,Cameroon,2020,9,14
0,0,Cameroon,2020,9,13
0,0,Cameroon,2020,9,12
161,0,Cameroon,2020,9,11
244,1,Cameroon,2020,9,10
0,0,Cameroon,2020,9,9
0,0,Cameroon,2020,9,8
0,0,Cameroon,2020,9,7
0,0,Cameroon,2020,9,6
0,0,Cameroon,2020,9,5
144,0,Cameroon,2020,9,4
51,0,Cameroon,2020,9,3
267,3,Cameroon,2020,9,2
0,0,Cameroon,2020,9,1
0,0,Cameroon,2020,8,31
0,0,Cameroon,2020,8,30
0,0,Cameroon,2020,8,29
169,1,Cameroon,2020,8,28
0,0,Cameroon,2020,8,27
211,2,Cameroon,2020,8,26
0,0,Cameroon,2020,8,25
0,0,Cameroon,2020,8,24
0,0,Cameroon,2020,8,23
0,0,Cameroon,2020,8,22
138,2,Cameroon,2020,8,21
25,0,Cameroon,2020,8,20
17,3,Cameroon,2020,8,19
113,2,Cameroon,2020,8,18
0,0,Cameroon,2020,8,17
0,0,Cameroon,2020,8,16
161,0,Cameroon,2020,8,15
45,0,Cameroon,2020,8,14
50,3,Cameroon,2020,8,13
171,3,Cameroon,2020,8,12
0,0,Cameroon,2020,8,11
324,4,Cameroon,2020,8,10
0,0,Cameroon,2020,8,9
0,0,Cameroon,2020,8,8
0,0,Cameroon,2020,8,7
0,0,Cameroon,2020,8,6
463,4,Cameroon,2020,8,5
0,0,Cameroon,2020,8,4
0,0,Cameroon,2020,8,3
0,0,Cameroon,2020,8,2
0,0,Cameroon,2020,8,1
0,0,Cameroon,2020,7,31
547,2,Cameroon,2020,7,30
0,0,Cameroon,2020,7,29
0,0,Cameroon,2020,7,28
0,0,Cameroon,2020,7,27
0,0,Cameroon,2020,7,26
0,0,Cameroon,2020,7,25
186,3,Cameroon,2020,7,24
365,9,Cameroon,2020,7,23
0,0,Cameroon,2020,7,22
0,0,Cameroon,2020,7,21
0,0,Cameroon,2020,7,20
0,0,Cameroon,2020,7,19
0,0,Cameroon,2020,7,18
984,14,Cameroon,2020,7,17
0,0,Cameroon,2020,7,16
0,0,Cameroon,2020,7,15
0,0,Cameroon,2020,7,14
257,0,Cameroon,2020,7,13
0,0,Cameroon,2020,7,12
0,0,Cameroon,2020,7,11
0,0,Cameroon,2020,7,10
0,0,Cameroon,2020,7,9
879,29,Cameroon,2020,7,8
326,2,Cameroon,2020,7,7
1119,15,Cameroon,2020,7,6
0,0,Cameroon,2020,7,5
0,0,Cameroon,2020,7,4
0,0,Cameroon,2020,7,3
0,0,Cameroon,2020,7,2
0,0,Cameroon,2020,7,1
0,0,Cameroon,2020,6,30
0,0,Cameroon,2020,6,29
0,0,Cameroon,2020,6,28
0,0,Cameroon,2020,6,27
322,0,Cameroon,2020,6,26
229,5,Cameroon,2020,6,25
149,5,Cameroon,2020,6,24
282,2,Cameroon,2020,6,23
329,1,Cameroon,2020,6,22
0,0,Cameroon,2020,6,21
643,18,Cameroon,2020,6,20
774,6,Cameroon,2020,6,19
0,0,Cameroon,2020,6,18
0,0,Cameroon,2020,6,17
0,0,Cameroon,2020,6,16
292,1,Cameroon,2020,6,15
376,2,Cameroon,2020,6,14
267,59,Cameroon,2020,6,13
0,0,Cameroon,2020,6,12
248,6,Cameroon,2020,6,11
369,0,Cameroon,2020,6,10
404,5,Cameroon,2020,6,9
309,0,Cameroon,2020,6,8
0,0,Cameroon,2020,6,7
810,0,Cameroon,2020,6,6
37,3,Cameroon,2020,6,5
167,0,Cameroon,2020,6,4
188,1,Cameroon,2020,6,3
493,8,Cameroon,2020,6,2
0,0,Cameroon,2020,6,1
468,14,Cameroon,2020,5,31
80,0,Cameroon,2020,5,30
0,0,Cameroon,2020,5,29
0,2,Cameroon,2020,5,28
312,4,Cameroon,2020,5,27
154,6,Cameroon,2020,5,26
293,6,Cameroon,2020,5,25
197,0,Cameroon,2020,5,24
112,3,Cameroon,2020,5,23
555,10,Cameroon,2020,5,22
204,6,Cameroon,2020,5,21
237,0,Cameroon,2020,5,20
0,0,Cameroon,2020,5,19
0,0,Cameroon,2020,5,18
187,0,Cameroon,2020,5,17
151,1,Cameroon,2020,5,16
154,3,Cameroon,2020,5,15
111,11,Cameroon,2020,5,14
0,0,Cameroon,2020,5,13
110,11,Cameroon,2020,5,12
305,6,Cameroon,2020,5,11
9,0,Cameroon,2020,5,10
0,0,Cameroon,2020,5,9
0,0,Cameroon,2020,5,8
161,44,Cameroon,2020,5,7
0,0,Cameroon,2020,5,6
27,0,Cameroon,2020,5,5
0,0,Cameroon,2020,5,4
8,3,Cameroon,2020,5,3
237,0,Cameroon,2020,5,2
0,0,Cameroon,2020,5,1
26,2,Cameroon,2020,4,30
185,1,Cameroon,2020,4,29
0,2,Cameroon,2020,4,28
103,3,Cameroon,2020,4,27
115,4,Cameroon,2020,4,26
2,0,Cameroon,2020,4,25
238,6,Cameroon,2020,4,24
0,1,Cameroon,2020,4,23
146,0,Cameroon,2020,4,22
1,0,Cameroon,2020,4,21
0,21,Cameroon,2020,4,20
0,0,Cameroon,2020,4,19
161,0,Cameroon,2020,4,18
0,4,Cameroon,2020,4,17
0,0,Cameroon,2020,4,16
35,5,Cameroon,2020,4,15
0,0,Cameroon,2020,4,14
0,1,Cameroon,2020,4,13
17,1,Cameroon,2020,4,12
73,0,Cameroon,2020,4,11
0,0,Cameroon,2020,4,10
45,1,Cameroon,2020,4,9
27,0,Cameroon,2020,4,8
8,0,Cameroon,2020,4,7
95,0,Cameroon,2020,4,6
46,1,Cameroon,2020,4,5
238,1,Cameroon,2020,4,4
38,1,Cameroon,2020,4,3
40,0,Cameroon,2020,4,2
51,4,Cameroon,2020,4,1
43,0,Cameroon,2020,3,31
0,0,Cameroon,2020,3,30
11,1,Cameroon,2020,3,29
0,0,Cameroon,2020,3,28
16,0,Cameroon,2020,3,27
0,0,Cameroon,2020,3,26
16,1,Cameroon,2020,3,25
29,0,Cameroon,2020,3,24
0,0,Cameroon,2020,3,23
0,0,Cameroon,2020,3,22
13,0,Cameroon,2020,3,21
4,0,Cameroon,2020,3,20
0,0,Cameroon,2020,3,19
6,0,Cameroon,2020,3,18
0,0,Cameroon,2020,3,17
1,0,Cameroon,2020,3,16
1,0,Cameroon,2020,3,15
1,0,Cameroon,2020,3,9
1,0,Cameroon,2020,3,7
3289,18,Canada,2020,10,20
1827,14,Canada,2020,10,19
2215,24,Canada,2020,10,18
2374,23,Canada,2020,10,17
2345,35,Canada,2020,10,16
2506,10,Canada,2020,10,15
4042,27,Canada,2020,10,14
4722,42,Canada,2020,10,13
0,0,Canada,2020,10,12
0,0,Canada,2020,10,11
2558,28,Canada,2020,10,10
2436,16,Canada,2020,10,9
1800,11,Canada,2020,10,8
2363,26,Canada,2020,10,7
2804,23,Canada,2020,10,6
1685,19,Canada,2020,10,5
1812,53,Canada,2020,10,4
2124,90,Canada,2020,10,3
1777,22,Canada,2020,10,2
1797,6,Canada,2020,10,1
1660,13,Canada,2020,9,30
2176,10,Canada,2020,9,29
1454,6,Canada,2020,9,28
1215,7,Canada,2020,9,27
1362,6,Canada,2020,9,26
1341,6,Canada,2020,9,25
1090,9,Canada,2020,9,24
1248,6,Canada,2020,9,23
1766,11,Canada,2020,9,22
875,6,Canada,2020,9,21
863,6,Canada,2020,9,20
1044,5,Canada,2020,9,19
1120,7,Canada,2020,9,18
944,5,Canada,2020,9,17
793,9,Canada,2020,9,16
1351,8,Canada,2020,9,15
518,1,Canada,2020,9,14
515,7,Canada,2020,9,13
702,0,Canada,2020,9,12
630,8,Canada,2020,9,11
546,2,Canada,2020,9,10
1606,7,Canada,2020,9,9
247,1,Canada,2020,9,8
400,2,Canada,2020,9,7
371,2,Canada,2020,9,6
631,0,Canada,2020,9,5
570,6,Canada,2020,9,4
498,3,Canada,2020,9,3
477,6,Canada,2020,9,2
1008,9,Canada,2020,9,1
267,4,Canada,2020,8,31
315,5,Canada,2020,8,30
510,6,Canada,2020,8,29
431,8,Canada,2020,8,28
448,4,Canada,2020,8,27
322,7,Canada,2020,8,26
751,10,Canada,2020,8,25
267,2,Canada,2020,8,24
257,7,Canada,2020,8,23
499,10,Canada,2020,8,22
383,5,Canada,2020,8,21
336,4,Canada,2020,8,20
282,13,Canada,2020,8,19
785,6,Canada,2020,8,18
198,2,Canada,2020,8,17
237,4,Canada,2020,8,16
418,5,Canada,2020,8,15
405,9,Canada,2020,8,14
423,15,Canada,2020,8,13
289,4,Canada,2020,8,12
666,6,Canada,2020,8,11
245,5,Canada,2020,8,10
236,6,Canada,2020,8,9
424,4,Canada,2020,8,8
374,4,Canada,2020,8,7
395,4,Canada,2020,8,6
760,11,Canada,2020,8,5
147,2,Canada,2020,8,4
285,4,Canada,2020,8,3
287,6,Canada,2020,8,2
513,6,Canada,2020,8,1
329,12,Canada,2020,7,31
476,5,Canada,2020,7,30
383,11,Canada,2020,7,29
699,11,Canada,2020,7,28
355,5,Canada,2020,7,27
350,4,Canada,2020,7,26
534,7,Canada,2020,7,25
432,4,Canada,2020,7,24
543,8,Canada,2020,7,23
571,4,Canada,2020,7,22
775,6,Canada,2020,7,21
680,13,Canada,2020,7,20
0,0,Canada,2020,7,19
405,12,Canada,2020,7,18
437,17,Canada,2020,7,17
341,12,Canada,2020,7,16
331,8,Canada,2020,7,15
565,7,Canada,2020,7,14
244,10,Canada,2020,7,13
221,14,Canada,2020,7,12
321,10,Canada,2020,7,11
371,12,Canada,2020,7,10
267,26,Canada,2020,7,9
232,18,Canada,2020,7,8
399,9,Canada,2020,7,7
219,10,Canada,2020,7,6
226,11,Canada,2020,7,5
319,21,Canada,2020,7,4
567,51,Canada,2020,7,3
0,0,Canada,2020,7,2
286,25,Canada,2020,7,1
668,44,Canada,2020,6,30
218,6,Canada,2020,6,29
238,8,Canada,2020,6,28
172,4,Canada,2020,6,27
369,20,Canada,2020,6,26
279,30,Canada,2020,6,25
326,18,Canada,2020,6,24
311,6,Canada,2020,6,23
318,20,Canada,2020,6,22
390,64,Canada,2020,6,21
409,46,Canada,2020,6,20
367,46,Canada,2020,6,19
386,41,Canada,2020,6,18
320,38,Canada,2020,6,17
360,29,Canada,2020,6,16
377,39,Canada,2020,6,15
467,58,Canada,2020,6,14
413,55,Canada,2020,6,13
405,34,Canada,2020,6,12
472,63,Canada,2020,6,11
409,62,Canada,2020,6,10
545,35,Canada,2020,6,9
642,27,Canada,2020,6,8
722,70,Canada,2020,6,7
609,66,Canada,2020,6,6
641,139,Canada,2020,6,5
675,103,Canada,2020,6,4
705,69,Canada,2020,6,3
758,31,Canada,2020,6,2
757,222,Canada,2020,6,1
772,94,Canada,2020,5,31
906,102,Canada,2020,5,30
993,112,Canada,2020,5,29
872,126,Canada,2020,5,28
936,94,Canada,2020,5,27
1012,121,Canada,2020,5,26
1078,69,Canada,2020,5,25
1141,105,Canada,2020,5,24
1156,98,Canada,2020,5,23
1222,122,Canada,2020,5,22
990,118,Canada,2020,5,21
1040,70,Canada,2020,5,20
1070,60,Canada,2020,5,19
1138,103,Canada,2020,5,18
1251,117,Canada,2020,5,17
1201,90,Canada,2020,5,16
1123,168,Canada,2020,5,15
1121,135,Canada,2020,5,14
1176,176,Canada,2020,5,13
1133,122,Canada,2020,5,12
1146,178,Canada,2020,5,11
1268,124,Canada,2020,5,10
1512,161,Canada,2020,5,9
1426,176,Canada,2020,5,8
1450,189,Canada,2020,5,7
1274,189,Canada,2020,5,6
1298,172,Canada,2020,5,5
2760,116,Canada,2020,5,4
1653,175,Canada,2020,5,3
1825,207,Canada,2020,5,2
1649,188,Canada,2020,5,1
1572,137,Canada,2020,4,30
1526,152,Canada,2020,4,29
1605,147,Canada,2020,4,28
1543,95,Canada,2020,4,27
1464,163,Canada,2020,4,26
1778,156,Canada,2020,4,25
1920,172,Canada,2020,4,24
1766,140,Canada,2020,4,23
1590,144,Canada,2020,4,22
2046,110,Canada,2020,4,21
1436,113,Canada,2020,4,20
1469,158,Canada,2020,4,19
1791,116,Canada,2020,4,18
1717,183,Canada,2020,4,17
1318,107,Canada,2020,4,16
1383,123,Canada,2020,4,15
1298,63,Canada,2020,4,14
1064,64,Canada,2020,4,13
1168,84,Canada,2020,4,12
1385,60,Canada,2020,4,11
1474,74,Canada,2020,4,10
1391,55,Canada,2020,4,9
1230,57,Canada,2020,4,8
1157,43,Canada,2020,4,7
1614,49,Canada,2020,4,6
1363,44,Canada,2020,4,5
1251,49,Canada,2020,4,4
1673,29,Canada,2020,4,3
1059,13,Canada,2020,4,2
1112,7,Canada,2020,4,1
1169,28,Canada,2020,3,31
869,1,Canada,2020,3,30
711,7,Canada,2020,3,29
657,14,Canada,2020,3,28
633,4,Canada,2020,3,27
1426,8,Canada,2020,3,26
313,3,Canada,2020,3,25
216,4,Canada,2020,3,24
128,2,Canada,2020,3,23
331,6,Canada,2020,3,22
125,2,Canada,2020,3,21
156,1,Canada,2020,3,20
121,1,Canada,2020,3,19
145,4,Canada,2020,3,18
120,3,Canada,2020,3,17
60,0,Canada,2020,3,16
68,0,Canada,2020,3,15
38,0,Canada,2020,3,14
35,0,Canada,2020,3,13
10,0,Canada,2020,3,12
16,0,Canada,2020,3,11
15,1,Canada,2020,3,10
5,0,Canada,2020,3,9
6,0,Canada,2020,3,8
6,0,Canada,2020,3,7
12,0,Canada,2020,3,6
3,0,Canada,2020,3,5
3,0,Canada,2020,3,4
3,0,Canada,2020,3,3
4,0,Canada,2020,3,2
4,0,Canada,2020,3,1
2,0,Canada,2020,2,29
2,0,Canada,2020,2,28
1,0,Canada,2020,2,27
0,0,Canada,2020,2,26
2,0,Canada,2020,2,25
0,0,Canada,2020,2,24
0,0,Canada,2020,2,23
0,0,Canada,2020,2,22
1,0,Canada,2020,2,21
0,0,Canada,2020,2,20
0,0,Canada,2020,2,19
0,0,Canada,2020,2,18
0,0,Canada,2020,2,17
0,0,Canada,2020,2,16
1,0,Canada,2020,2,15
0,0,Canada,2020,2,14
0,0,Canada,2020,2,13
0,0,Canada,2020,2,12
0,0,Canada,2020,2,11
0,0,Canada,2020,2,10
0,0,Canada,2020,2,9
0,0,Canada,2020,2,8
2,0,Canada,2020,2,7
0,0,Canada,2020,2,6
1,0,Canada,2020,2,5
0,0,Canada,2020,2,4
0,0,Canada,2020,2,3
0,0,Canada,2020,2,2
1,0,Canada,2020,2,1
0,0,Canada,2020,1,31
0,0,Canada,2020,1,30
1,0,Canada,2020,1,29
1,0,Canada,2020,1,28
0,0,Canada,2020,1,27
1,0,Canada,2020,1,26
0,0,Canada,2020,1,25
0,0,Canada,2020,1,24
0,0,Canada,2020,1,23
0,0,Canada,2020,1,22
0,0,Canada,2020,1,21
0,0,Canada,2020,1,20
0,0,Canada,2020,1,19
0,0,Canada,2020,1,18
0,0,Canada,2020,1,17
0,0,Canada,2020,1,16
0,0,Canada,2020,1,15
0,0,Canada,2020,1,14
0,0,Canada,2020,1,13
0,0,Canada,2020,1,12
0,0,Canada,2020,1,11
0,0,Canada,2020,1,10
0,0,Canada,2020,1,9
0,0,Canada,2020,1,8
0,0,Canada,2020,1,7
0,0,Canada,2020,1,6
0,0,Canada,2020,1,5
0,0,Canada,2020,1,4
0,0,Canada,2020,1,3
0,0,Canada,2020,1,2
0,0,Canada,2020,1,1
0,0,Canada,2019,12,31
48,1,Cape_Verde,2020,10,20
114,1,Cape_Verde,2020,10,19
112,3,Cape_Verde,2020,10,18
82,3,Cape_Verde,2020,10,17
73,0,Cape_Verde,2020,10,16
117,2,Cape_Verde,2020,10,15
99,2,Cape_Verde,2020,10,14
83,0,Cape_Verde,2020,10,13
159,1,Cape_Verde,2020,10,12
104,1,Cape_Verde,2020,10,11
92,2,Cape_Verde,2020,10,10
93,0,Cape_Verde,2020,10,9
106,2,Cape_Verde,2020,10,8
85,1,Cape_Verde,2020,10,7
73,3,Cape_Verde,2020,10,6
64,3,Cape_Verde,2020,10,5
91,0,Cape_Verde,2020,10,4
79,1,Cape_Verde,2020,10,3
102,1,Cape_Verde,2020,10,2
124,1,Cape_Verde,2020,10,1
83,0,Cape_Verde,2020,9,30
46,2,Cape_Verde,2020,9,29
70,1,Cape_Verde,2020,9,28
73,1,Cape_Verde,2020,9,27
149,0,Cape_Verde,2020,9,26
67,1,Cape_Verde,2020,9,25
131,2,Cape_Verde,2020,9,24
24,1,Cape_Verde,2020,9,23
0,0,Cape_Verde,2020,9,22
71,1,Cape_Verde,2020,9,21
45,0,Cape_Verde,2020,9,20
78,1,Cape_Verde,2020,9,19
85,2,Cape_Verde,2020,9,18
74,1,Cape_Verde,2020,9,17
65,1,Cape_Verde,2020,9,16
26,1,Cape_Verde,2020,9,15
102,0,Cape_Verde,2020,9,14
60,0,Cape_Verde,2020,9,13
94,1,Cape_Verde,2020,9,12
84,0,Cape_Verde,2020,9,11
73,1,Cape_Verde,2020,9,10
42,0,Cape_Verde,2020,9,9
28,0,Cape_Verde,2020,9,8
55,0,Cape_Verde,2020,9,7
75,1,Cape_Verde,2020,9,6
75,0,Cape_Verde,2020,9,5
77,0,Cape_Verde,2020,9,4
78,1,Cape_Verde,2020,9,3
86,0,Cape_Verde,2020,9,2
32,0,Cape_Verde,2020,9,1
74,1,Cape_Verde,2020,8,31
33,1,Cape_Verde,2020,8,30
46,0,Cape_Verde,2020,8,29
69,0,Cape_Verde,2020,8,28
62,1,Cape_Verde,2020,8,27
36,0,Cape_Verde,2020,8,26
23,0,Cape_Verde,2020,8,25
54,0,Cape_Verde,2020,8,24
43,0,Cape_Verde,2020,8,23
44,0,Cape_Verde,2020,8,22
47,1,Cape_Verde,2020,8,21
68,0,Cape_Verde,2020,8,20
50,0,Cape_Verde,2020,8,19
24,1,Cape_Verde,2020,8,18
16,1,Cape_Verde,2020,8,17
27,1,Cape_Verde,2020,8,16
63,0,Cape_Verde,2020,8,15
73,0,Cape_Verde,2020,8,14
80,0,Cape_Verde,2020,8,13
37,1,Cape_Verde,2020,8,12
25,0,Cape_Verde,2020,8,11
23,0,Cape_Verde,2020,8,10
55,3,Cape_Verde,2020,8,9
46,2,Cape_Verde,2020,8,8
45,0,Cape_Verde,2020,8,7
58,1,Cape_Verde,2020,8,6
48,1,Cape_Verde,2020,8,5
36,1,Cape_Verde,2020,8,4
67,0,Cape_Verde,2020,8,3
29,1,Cape_Verde,2020,8,2
78,0,Cape_Verde,2020,8,1
0,0,Cape_Verde,2020,7,31
19,1,Cape_Verde,2020,7,30
26,0,Cape_Verde,2020,7,29
21,0,Cape_Verde,2020,7,28
49,0,Cape_Verde,2020,7,27
38,0,Cape_Verde,2020,7,26
30,1,Cape_Verde,2020,7,25
36,0,Cape_Verde,2020,7,24
47,0,Cape_Verde,2020,7,23
36,0,Cape_Verde,2020,7,22
28,0,Cape_Verde,2020,7,21
29,0,Cape_Verde,2020,7,20
75,1,Cape_Verde,2020,7,19
45,1,Cape_Verde,2020,7,18
57,0,Cape_Verde,2020,7,17
57,0,Cape_Verde,2020,7,16
58,0,Cape_Verde,2020,7,15
24,0,Cape_Verde,2020,7,14
107,0,Cape_Verde,2020,7,13
38,0,Cape_Verde,2020,7,12
0,0,Cape_Verde,2020,7,11
11,1,Cape_Verde,2020,7,10
43,0,Cape_Verde,2020,7,9
36,1,Cape_Verde,2020,7,8
12,0,Cape_Verde,2020,7,7
31,1,Cape_Verde,2020,7,6
38,1,Cape_Verde,2020,7,5
81,0,Cape_Verde,2020,7,4
34,0,Cape_Verde,2020,7,3
40,0,Cape_Verde,2020,7,2
62,3,Cape_Verde,2020,7,1
10,0,Cape_Verde,2020,6,30
64,0,Cape_Verde,2020,6,29
64,2,Cape_Verde,2020,6,28
24,2,Cape_Verde,2020,6,27
4,0,Cape_Verde,2020,6,26
17,0,Cape_Verde,2020,6,25
38,0,Cape_Verde,2020,6,24
54,0,Cape_Verde,2020,6,23
27,0,Cape_Verde,2020,6,22
15,0,Cape_Verde,2020,6,21
25,1,Cape_Verde,2020,6,20
31,0,Cape_Verde,2020,6,19
